5392;Etravirina;Intelence;Comprimido;25 mg;Autorizado;N;Janssen-Cilag International N.V.;50
5393;Everolímus;Afinitor;Comprimido;10 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5394;Everolímus;Afinitor;Comprimido;2.5 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5395;Everolímus;Afinitor;Comprimido;5 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5396;Everolímus;Certican;Comprimido;0.25 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
5397;Everolímus;Certican;Comprimido;0.5 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
5398;Everolímus;Certican;Comprimido;0.75 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
5399;Everolímus;Certican;Comprimido;1.0 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
5400;Everolímus;Certican;Comprimido dispersível;0.1 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
5401;Everolímus;Certican;Comprimido dispersível;0.25 mg;Autorizado;N;Novartis Farma - Produtos Farmacêuticos, S.A.;50
5402;Everolímus;Votubia;Comprimido;10 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5403;Everolímus;Votubia;Comprimido;2.5 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5404;Everolímus;Votubia;Comprimido;5 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5405;Everolímus;Votubia;Comprimido dispersível;2 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5406;Everolímus;Votubia;Comprimido dispersível;3 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5407;Everolímus;Votubia;Comprimido dispersível;5 mg;Autorizado;N;   Novartis Europharm, Ltd.;50
5408;Evolocumab;Repatha;Solução injetável;140 mg/1 ml;Autorizado;N;Amgen Europe, B.V.;50
5409;Evolocumab;Repatha;Solução injetável;140 mg/1 ml;Autorizado;N;Amgen Europe, B.V.;50
5410;Exemestano;Aromasin;Comprimido revestido;25 mg;Autorizado;N;Laboratórios Pfizer, Lda.;50
5411;Exemestano;Exemestano Accord;Comprimido revestido por película;25 mg;Autorizado;S;Accord Healthcare Limited;50
5412;Exemestano;Exemestano Actavis;Comprimido revestido por película;25 mg;Autorizado;S;Actavis Group PTC ehf.;50
5413;Exemestano;Exemestano Hikma;Comprimido revestido por película;25 mg;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
5414;Exemestano;Exemestano Mylan;Comprimido revestido por película;25 mg;Autorizado;S;Mylan, Lda.;50
5415;Exemestano;Exemestano PLS;Comprimido revestido por película;25 mg;Autorizado;S;PLS Pharma - Produtos Farmacêuticos, Lda;50
5416;Exemestano;Exemestano Sandoz;Comprimido revestido por película;25 mg;Autorizado;S;Sandoz Farmacêutica, Lda.;50
5417;Exemestano;Exemestano Stada;Comprimido revestido por película;25 mg;Autorizado;S;Stada, Lda.;50
5418;Exemestano;Exemestano Wynn;Comprimido revestido;25 mg;Autorizado;S;Bluelife, Sociedade Unipessoal Lda.;50
5419;Exenatido;Bydureon;Pó e veículo para suspensão injetável de libertação prolongada;2 mg/0.65 ml;Autorizado;N;AstraZeneca AB;50
5420;Exenatido;Bydureon;Pó e veículo para suspensão injetável de libertação prolongada;2 mg/0.65 ml;Autorizado;N;AstraZeneca AB;50
5421;Exenatido;Byetta;Solução injetável;10 µg/40 µl;Autorizado;N;AstraZeneca AB;50
5422;Exenatido;Byetta;Solução injetável;5 µg/20 µl;Autorizado;N;AstraZeneca AB;50
5423;Extrato seco de folhas de Vitis vinifera;Diavene;Comprimido revestido por película;360 mg;Autorizado;N;Diapharm GmbH & Co. KG;50
5424;Extrato seco de folhas não fermentadas de Camellia sinensis;Veregen;Pomada;100 mg/g;Autorizado;N;Bial - Portela & Cª, S.A.;50
5425;Ezetimiba;Ezetimiba Mylan;Comprimido;10 mg;Autorizado;S;Mylan, Lda.;50
5426;Ezetimiba;Ezetimiba Sandoz;Comprimido;10 mg;Autorizado;S;   Sandoz Farmacêutica, Lda.;50
5427;Ezetimiba;Ezetrol;Comprimido;10 mg;Autorizado;N;Merck Sharp & Dohme, Ltd.;50
5428;Factor IX da coagulação humana;Aimafix;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;Kedrion S.p.A.;50
5429;Factor IX da coagulação humana;Aimafix;Pó e solvente para solução injetável;200 U.I./5 ml;Autorizado;N;Kedrion S.p.A.;50
5430;Factor IX da coagulação humana;Aimafix;Pó e solvente para solução injetável;500 U.I./10 ml;Autorizado;N;Kedrion S.p.A.;50
5431;Factor IX da coagulação humana;Betafact;Pó e solvente para solução injetável;1000 U.I./20 ml;Autorizado;N;LFB Biomedicaments;50
5432;Factor IX da coagulação humana;Betafact;Pó e solvente para solução injetável;250 U.I./5 ml;Autorizado;N;LFB Biomedicaments;50
5433;Factor IX da coagulação humana;Betafact;Pó e solvente para solução injetável;500 U.I./10 ml;Autorizado;N;LFB Biomedicaments;50
5434;Factor IX da coagulação humana;Immunine;   Pó e solvente para solução injetável ou para perfusão;1200 U.I/10 ml;Autorizado;N;Baxalta Innovations GmbH;50
5435;Factor IX da coagulação humana;Immunine;   Pó e solvente para solução injetável ou para perfusão;600 U.I/5 ml;Autorizado;N;Baxalta Innovations GmbH;50
5436;Factor IX da coagulação humana;Mononine;   Pó e solvente para solução injetável ou para perfusão;1000 U.I./10 ml;Autorizado;N;CSL Behring GmbH;50
5437;Factor IX da coagulação humana;Mononine;   Pó e solvente para solução injetável ou para perfusão;500 U.I./5 ml;Autorizado;N;CSL Behring GmbH;50
5438;Factor IX da coagulação humana;Nonafact;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;Sanquin;50
5439;Factor IX da coagulação humana;Nonafact;Pó e solvente para solução injetável;500 U.I./5 ml;Autorizado;N;Sanquin;50
5440;Factor IX da coagulação humana;Octaninef;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;   Octapharma Produtos Farmacêuticos, Lda.;50
5441;Factor IX da coagulação humana;Octaninef;Pó e solvente para solução injetável;500 U.I./5 ml;Autorizado;N;   Octapharma Produtos Farmacêuticos, Lda.;50
5442;Factor VIII da coagulação humana;Beriate;   Pó e solvente para solução injetável ou para perfusão;1000 U.I./10 ml;Autorizado;N;CSL Behring GmbH;50
5443;Factor VIII da coagulação humana;Beriate;   Pó e solvente para solução injetável ou para perfusão;2000 U.I./10 ml;Autorizado;N;CSL Behring GmbH;50
5444;Factor VIII da coagulação humana;Beriate;   Pó e solvente para solução injetável ou para perfusão;250 U.I./2.5 ml;Autorizado;N;CSL Behring GmbH;50
5445;Factor VIII da coagulação humana;Beriate;   Pó e solvente para solução injetável ou para perfusão;500 U.I./5 ml;Autorizado;N;CSL Behring GmbH;50
5446;Factor VIII da coagulação humana;Emoclot D.I. 1000;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;Kedrion S.p.A.;50
5447;Factor VIII da coagulação humana;Emoclot D.I. 500;Pó e solvente para solução injetável;500 U.I./10 ml;Autorizado;N;Kedrion S.p.A.;50
5448;Factor VIII da coagulação humana;Factane;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;LFB Biomedicaments;50
5449;Factor VIII da coagulação humana;Factane;Pó e solvente para solução injetável;500 U.I./5 ml;Autorizado;N;LFB Biomedicaments;50
5450;Factor VIII da coagulação humana;Fanhdi 100 U.I./ml Pó e solvente para solução injectável;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;Instituto Grifols, S.A.;50
5451;Factor VIII da coagulação humana;Fanhdi 100 U.I./ml Pó e solvente para solução injectável;Pó e solvente para solução injetável;1500 U.I./15 ml;Autorizado;N;Instituto Grifols, S.A.;50
5452;Factor VIII da coagulação humana;Fanhdi 25 U.I./ml Pó e solvente para solução injectável;Pó e solvente para solução injetável;250 U.I./10 ml;Autorizado;N;Instituto Grifols, S.A.;50
5453;Factor VIII da coagulação humana;Fanhdi 50 U.I./ml Pó e solvente para solução injectável;Pó e solvente para solução injetável;500 U.I./10 ml;Autorizado;N;Instituto Grifols, S.A.;50
5454;Factor VIII da coagulação humana;Haemoctin;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;Biotest Pharma GmbH;50
5455;Factor VIII da coagulação humana;Haemoctin;Pó e solvente para solução injetável;250 U.I./5 ml;Autorizado;N;Biotest Pharma GmbH;50
5456;Factor VIII da coagulação humana;Haemoctin;Pó e solvente para solução injetável;500 U.I./10 ml;Autorizado;N;Biotest Pharma GmbH;50
5457;Factor VIII da coagulação humana;Octanate;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5458;Factor VIII da coagulação humana;Octanate;Pó e solvente para solução injetável;1000 U.I./5 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5459;Factor VIII da coagulação humana;Octanate;Pó e solvente para solução injetável;250 U.I./5 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5460;Factor VIII da coagulação humana;Octanate;Pó e solvente para solução injetável;500 U.I./10 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5461;Factor VIII da coagulação humana;Octanate;Pó e solvente para solução injetável;500 U.I./5 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5462;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Haemate P;Pó e solvente para solução injetável;1000 UI + 2400 UI/15 ml;Autorizado;N;CSL Behring GmbH;50
5463;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Haemate P;Pó e solvente para solução injetável;250 UI + 600 UI/5 ml;Autorizado;N;CSL Behring GmbH;50
5464;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Haemate P;Pó e solvente para solução injetável;500 UI + 1200 UI/10 ml;Autorizado;N;CSL Behring GmbH;50
5465;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Immunate;Pó e solvente para solução injetável;1000 UI/10 ml + 750 UI/10 ml;Autorizado;N;Baxalta Innovations GmbH;50
5466;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Immunate;Pó e solvente para solução injetável;250 UI/5 ml + 190 UI/5 ml;Autorizado;N;Baxalta Innovations GmbH;50
5467;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Immunate;Pó e solvente para solução injetável;500 UI/5 ml + 375 UI/5 ml;Autorizado;N;Baxalta Innovations GmbH;50
5468;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Optivate;Pó e solvente para solução injetável;1000 UI/10 ml + 2600 UI/10 ml;Autorizado;N;Bio Products Laboratory Ltd. (BPL);50
5469;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Optivate;Pó e solvente para solução injetável;250 UI/2.5 ml + 650 UI/2.5 ml;Autorizado;N;Bio Products Laboratory Ltd. (BPL);50
5470;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Optivate;Pó e solvente para solução injetável;500 UI/5 ml + 1300 UI/5 ml;Autorizado;N;Bio Products Laboratory Ltd. (BPL);50
5471;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Voncento;   Pó e solvente para solução injetável ou para perfusão;1000 UI/10 ml + 2400 UI/10 ml;Autorizado;N;CSL Behring GmbH;50
5472;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Voncento;   Pó e solvente para solução injetável ou para perfusão;250 UI/5 ml + 600 UI/5 ml;Autorizado;N;CSL Behring GmbH;50
5473;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Voncento;   Pó e solvente para solução injetável ou para perfusão;500 UI/10 ml + 1200 UI/10 ml;Autorizado;N;CSL Behring GmbH;50
5474;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Voncento;   Pó e solvente para solução injetável ou para perfusão;500 UI/5 ml + 1200 UI/5 ml;Autorizado;N;CSL Behring GmbH;50
5475;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Wilate 1000;Pó e solvente para solução injetável;1000 UI/10 ml + 1000 UI/10 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5476;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Wilate 450;Pó e solvente para solução injetável;450 UI/5 ml + 400 UI/5 ml;Autorizado;N;   Octapharma Produtos Farmacêuticos, Lda.;50
5477;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Wilate 500;Pó e solvente para solução injetável;500 UI/5 ml + 500 UI/5 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5478;Factor VIII da coagulação humana + Factor de Von Willebrand humano;Wilate 900;Pó e solvente para solução injetável;900 UI/10 ml + 800 UI/10 ml;Autorizado;N;   Octapharma Produtos Farmacêuticos, Lda.;50
5479;Factor XIII da coagulação humana;Cluvot;   Pó e solvente para solução injetável ou para perfusão;1250 U.I./20 ml;Autorizado;N;CSL Behring GmbH;50
5480;Factor XIII da coagulação humana;Cluvot;   Pó e solvente para solução injetável ou para perfusão;250 U.I./4 ml;Autorizado;N;CSL Behring GmbH;50
5481;Factor de Von Willebrand humano;Willfact;Pó e solvente para solução injetável;1000 U.I./10 ml;Autorizado;N;LFB Biomedicaments;50
5482;Factor de Von Willebrand humano;Willfact;Pó e solvente para solução injetável;2000 U.I./20 ml;Autorizado;N;LFB Biomedicaments;50
5483;Factor de Von Willebrand humano;Willfact;Pó e solvente para solução injetável;500 U.I./5 ml;Autorizado;N;LFB Biomedicaments;50
5484;Factores de coagulação do sangue;Artiss;Soluções para cola para tecidos;Associação;Autorizado;N;Baxter Médico-Farmacêutica, Lda.;50
5485;Factores de coagulação do sangue;Beriplex;Pó e solvente para solução injetável;1000 U.I./40 ml;Autorizado;N;CSL Behring GmbH;50
5486;Factores de coagulação do sangue;Beriplex;Pó e solvente para solução injetável;500 U.I.;Autorizado;N;CSL Behring GmbH;50
5487;Factores de coagulação do sangue;Feiba NF;Pó e solvente para solução para perfusão;1000 U/20 ml;Autorizado;N;Baxalta Innovations GmbH;50
5488;Factores de coagulação do sangue;Feiba NF;Pó e solvente para solução para perfusão;2500 U/50 ml;Autorizado;N;Baxalta Innovations GmbH;50
5489;Factores de coagulação do sangue;Feiba NF;Pó e solvente para solução para perfusão;500 U/20 ml;Autorizado;N;Baxalta Innovations GmbH;50
5490;Factores de coagulação do sangue;Octaplex;Pó e solvente para solução para perfusão;1000 U.I./40 ml;Autorizado;N;Octapharma - Produtos Farmacêuticos Lda.;50
5491;Factores de coagulação do sangue;Octaplex;Pó e solvente para solução para perfusão;Associação;Autorizado;N;   Octapharma Produtos Farmacêuticos, Lda.;50
5492;Factores de coagulação do sangue;Prothromplex;Pó e solvente para solução injetável;600 UI/20 ml;Autorizado;N;Baxalta Innovations GmbH;50
5493;Factores de coagulação do sangue;Tisseel;Cola para tecidos;Associação;Autorizado;N;Baxter Médico-Farmacêutica, Lda.;50
5494;Factores de coagulação do sangue;Tisseellyo;Pó e solvente para cola para tecidos;Associação;Autorizado;N;Baxter Médico-Farmacêutica, Lda.;50
5495;Famotidina;Famotidina Generis;Comprimido;20 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
5496;Famotidina;Famotidina Generis;Comprimido;40 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
5497;Famotidina;Famotidina Mylan;Comprimido revestido;20 mg;Autorizado;N;Mylan, Lda.;50
5498;Famotidina;Lasa;Comprimido;10 mg;Autorizado;N;Aristo Pharma Iberia, SL;50
5499;Fampridina;Fampyra;Comprimido de libertação prolongada;10 mg;Autorizado;N;Biogen Idec, Ltd.;50
5500;Febuxostate;Adenuric;Comprimido revestido por película;120 mg;Autorizado;N;Menarini International Operations Luxembourg, S.A.;50
5501;Febuxostate;Adenuric;Comprimido revestido por película;80 mg;Autorizado;N;Menarini International Operations Luxembourg, S.A.;50
5502;Felbamato;Taloxa;Comprimido;600 mg;Autorizado;N;Merck Sharp & Dohme, Lda.;50
5503;Felbamato;Taloxa;Suspensão oral;120 mg/ml;Autorizado;N;Merck Sharp & Dohme, Lda.;50
5504;Felodipina;Felodipina Actavis;Comprimido de libertação prolongada;10 mg;Autorizado;S;Actavis A/S Sucursal;50
5505;Felodipina;Felodipina Actavis;Comprimido de libertação prolongada;5 mg;Autorizado;S;Actavis A/S Sucursal;50
5506;Felodipina;Felodipina Mylan;Comprimido de libertação prolongada;10 mg;Autorizado;S;Mylan, Lda.;50
5507;Felodipina;Felodipina Mylan;Comprimido de libertação prolongada;5 mg;Autorizado;S;Mylan, Lda.;50
5508;Felodipina;Preslow;Comprimido de libertação prolongada;10 mg;Autorizado;N;AstraZeneca Produtos Farmacêuticos, Lda.;50
5509;Felodipina;Preslow;Comprimido de libertação prolongada;5 mg;Autorizado;N;AstraZeneca Produtos Farmacêuticos, Lda.;50
5510;Felodipina + Ramipril;Triapin;Comprimido de libertação prolongada;5 mg + 5 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
5511;Felodipina + Ramipril;Triapin Mite;Comprimido de libertação prolongada;2.5 mg + 2.5 mg;Autorizado;N;Sanofi - Produtos Farmacêuticos, Lda.;50
5512;Fenilbutirato de sódio;Ammonaps;Comprimido;500 mg;Autorizado;N;Swedish Orphan Biovitrum International, AB;50
5513;Fenilbutirato de sódio;Ammonaps;Granulado;940 mg/g;Autorizado;N;Swedish Orphan Biovitrum International, AB;50
5514;Fenilbutirato de sódio;Pheburane;Granulado;483 mg/g;Autorizado;N;Lucane Pharma;50
5515;Fenilefrina;Davinefrina;Colírio, solução;100 mg/ml;Autorizado;N;DAVI II - Farmacêutica, S.A.;50
5516;Fenilefrina;Neo-Sinefrina;Gotas nasais, solução;2.5 mg/ml;Autorizado;N;Omega Pharma Portuguesa, Lda.;50
5517;Fenilefrina;Neo-Sinefrina;Gotas nasais, solução;5 mg/ml;Autorizado;N;Omega Pharma Portuguesa, Lda.;50
5518;Fenilefrina;VibrocilFen;Gel nasal;2.5 mg/g;Autorizado;N;GlaxoSmithKline Consumer Healthcare Produtos para a Saúde e Higiene Lda.;50
5519;Fenilefrina;VibrocilFen;Gotas nasais, solução;2.5 mg/ml;Autorizado;N;GlaxoSmithKline Consumer Healthcare Produtos para a Saúde e Higiene Lda.;50
5520;Fenilefrina;VibrocilFen;Solução para inalação por nebulização;2.5 mg/ml;Autorizado;N;GlaxoSmithKline Consumer Healthcare Produtos para a Saúde e Higiene Lda.;50
5521;Fenilefrina;Visadron;Colírio, solução;1.25 mg/ml;Autorizado;N;Unilfarma - União Internacional Laboratórios Farmacêuticos, Lda.;50
5522;Fenilefrina + Cetorolac;Omidria;Concentrado para solução para irrigação intraocular;10 mg/ml + 3 mg/ml;Autorizado;N;Omeros London Limited;50
5523;Fenilefrina + Tropicamida;Mydriasert;Inserto oftálmico;5.376 mg + 0.28 mg;Autorizado;N;Laboratoires Théa;50
5524;Fenitoína;Fenitan;Solução injetável;250 mg/5 ml;Autorizado;N;Pharmis Biofarmacêutica, Lda.;50
5525;Fenitoína;Fenitoína Combino;Solução injetável;250 mg/5 ml;Autorizado;S;Accord Healthcare Limited;50
5526;Fenitoína;Fenitoína Generis;Solução injetável;250 mg/5 ml;Autorizado;S;Generis Farmacêutica, S.A.;50
5527;Fenitoína;Fenitoína Hikma;Solução injetável;250 mg/5 ml;Autorizado;S;Hikma Farmacêutica (Portugal), S.A.;50
5528;Fenitoína;Fenitoína Labesfal;Solução injetável;100 mg/2 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5529;Fenitoína;Fenitoína Labesfal;Solução injetável;250 mg/5 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5530;Fenitoína;Hidantina;Comprimido revestido;100 mg;Autorizado;N;Laboratórios Vitória, S.A.;50
5531;Fenobarbital;Bialminal;Comprimido;100 mg;Autorizado;N;Bial - Portela & Cª, S.A.;50
5532;Fenobarbital;Bialminal Forte;Comprimido;200 mg;Autorizado;N;Bial - Portela & Cª, S.A.;50
5533;Fenobarbital;Fenobarbital Labesfal;Solução injetável;100 mg/1 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5534;Fenobarbital;Fenobarbital Labesfal;Solução injetável;100 mg/2 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5535;Fenobarbital;Fenobarbital Labesfal;Solução injetável;200 mg/1 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5536;Fenobarbital;Fenobarbital Labesfal;Solução injetável;200 mg/2 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5537;Fenobarbital;Fenobarbital Labesfal;Solução injetável;30 mg/2 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5538;Fenobarbital;Fenobarbital Labesfal;Solução injetável;40 mg/1 ml;Autorizado;N;Labesfal - Laboratórios Almiro, S.A.;50
5539;Fenobarbital;Luminal;Comprimido;100 mg;Autorizado;N;Bayer Portugal, S.A.;50
5540;Fenobarbital;Luminaletas;Comprimido;15 mg;Autorizado;N;Bayer Portugal, S.A.;50
5541;Fenofibrato;Catalip;Cápsula;200 mg;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.;50
5542;Fenofibrato;Catalip 267 Micronizado;Cápsula;267 mg;Autorizado;N;Laboratório Medinfar - Produtos Farmacêuticos, S.A.;50
5543;Fenofibrato;Fenofibrato Abbott;Cápsula;267 mg;Autorizado;S;BGP Products, Unipessoal Lda.;50
5544;Fenofibrato;Fenofibrato Generis;Comprimido;145 mg;Autorizado;S;Generis Farmacêutica, S.A.;50
5545;Fenofibrato;Fenofibrato Zentiva;Cápsula;200 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.;50
5546;Fenofibrato;Fenofibrato Zentiva;Cápsula;267 mg;Autorizado;S;Sanofi - Produtos Farmacêuticos, Lda.;50
5547;Fenofibrato;Lipofen;Cápsula;100 mg;Autorizado;N;Laboratórios Vitória, S.A.;50
5548;Fenofibrato;Supralip 145 mg;Comprimido revestido por película;145 mg;Autorizado;N;BGP Products, Unipessoal Lda.;50
5549;Fenotrina;Parasidose;Champô;2 mg/g;Autorizado;N;Laboratoires Gilbert;50
